1.99713, 0.297702, 292.404, 25.3531, 0.521268E+15, 0.406207E+35, 1067.37, 162.429, 0.128134, 0.276535
2.00112, 0.298298, 293.040, 25.5297, 0.522402E+15, 0.409038E+35, 1067.96, 162.567, 0.128689, 0.277673
2.00513, 0.298895, 293.678, 25.7076, 0.523539E+15, 0.411887E+35, 1068.55, 162.705, 0.129247, 0.278840
2.00915, 0.299493, 294.317, 25.8866, 0.524680E+15, 0.414755E+35, 1069.15, 162.843, 0.129806, 0.280125
2.01317, 0.300093, 294.959, 26.0667, 0.525823E+15, 0.417641E+35, 1069.75, 162.981, 0.130368, 0.280530
2.01720, 0.300694, 295.602, 26.2481, 0.526969E+15, 0.420547E+35, 1070.36, 163.119, 0.130932, 0.282115
2.02124, 0.301296, 296.246, 26.4306, 0.528118E+15, 0.423471E+35, 1070.96, 163.257, 0.131499, 0.283385
2.02528, 0.301899, 296.892, 26.6143, 0.529270E+15, 0.426414E+35, 1071.57, 163.396, 0.132067, 0.284365
2.02934, 0.302503, 297.540, 26.7992, 0.530425E+15, 0.429376E+35, 1072.18, 163.534, 0.132638, 0.285340
2.03340, 0.303109, 298.190, 26.9853, 0.531583E+15, 0.432358E+35, 1072.80, 163.673, 0.133211, 0.286308
2.03747, 0.303716, 298.841, 27.1726, 0.532743E+15, 0.435359E+35, 1073.42, 163.811, 0.133786, 0.287711
2.04155, 0.304324, 299.494, 27.3610, 0.533907E+15, 0.438379E+35, 1074.04, 163.950, 0.134364, 0.288515
2.04564, 0.304933, 300.148, 27.5508, 0.535074E+15, 0.441418E+35, 1074.66, 164.089, 0.134943, 0.290214
2.04973, 0.305543, 300.804, 27.7417, 0.536244E+15, 0.444477E+35, 1075.28, 164.227, 0.135525, 0.291006
2.05384, 0.306155, 301.462, 27.9339, 0.537417E+15, 0.447556E+35, 1075.91, 164.366, 0.136109, 0.292097
2.05795, 0.306768, 302.122, 28.1272, 0.538593E+15, 0.450655E+35, 1076.54, 164.505, 0.136696, 0.292879
2.06207, 0.307382, 302.783, 28.3219, 0.539772E+15, 0.453773E+35, 1077.18, 164.644, 0.137284, 0.294554
2.06620, 0.307998, 303.446, 28.5178, 0.540954E+15, 0.456912E+35, 1077.81, 164.783, 0.137875, 0.295475
2.07033, 0.308614, 304.111, 28.7149, 0.542139E+15, 0.460070E+35, 1078.45, 164.923, 0.138468, 0.296391
2.07448, 0.309232, 304.778, 28.9133, 0.543327E+15, 0.463249E+35, 1079.10, 165.062, 0.139064, 0.297451
2.07863, 0.309851, 305.446, 29.1130, 0.544519E+15, 0.466448E+35, 1079.74, 165.201, 0.139661, 0.298952
2.08279, 0.310471, 306.116, 29.3139, 0.545713E+15, 0.469668E+35, 1080.39, 165.341, 0.140261, 0.299851
2.08696, 0.311093, 306.788, 29.5162, 0.546910E+15, 0.472908E+35, 1081.04, 165.480, 0.140863, 0.301042
2.09114, 0.311716, 307.461, 29.7197, 0.548111E+15, 0.476169E+35, 1081.69, 165.620, 0.141468, 0.302377
2.09533, 0.312340, 308.136, 29.9245, 0.549315E+15, 0.479450E+35, 1082.35, 165.759, 0.142074, 0.303407
2.09952, 0.312965, 308.813, 30.1306, 0.550522E+15, 0.482752E+35, 1083.01, 165.899, 0.142683, 0.304431
2.10372, 0.313592, 309.492, 30.3380, 0.551732E+15, 0.486076E+35, 1083.67, 166.039, 0.143294, 0.305449
2.10794, 0.314219, 310.173, 30.5468, 0.552945E+15, 0.489420E+35, 1084.34, 166.179, 0.143908, 0.306608
2.11216, 0.314849, 310.855, 30.7568, 0.554161E+15, 0.492786E+35, 1085.00, 166.319, 0.144523, 0.307918
2.11638, 0.315479, 311.539, 30.9682, 0.555381E+15, 0.496172E+35, 1085.67, 166.459, 0.145141, 0.309064
2.12062, 0.316110, 312.225, 31.1809, 0.556604E+15, 0.499581E+35, 1086.35, 166.599, 0.145762, 0.310058
2.12487, 0.316743, 312.913, 31.3950, 0.557830E+15, 0.503010E+35, 1087.02, 166.739, 0.146384, 0.311192
2.12912, 0.317377, 313.602, 31.6104, 0.559059E+15, 0.506462E+35, 1087.70, 166.879, 0.147009, 0.312627
2.13338, 0.318013, 314.294, 31.8272, 0.560291E+15, 0.509935E+35, 1088.39, 167.020, 0.147636, 0.313295
2.13765, 0.318649, 314.987, 32.0453, 0.561527E+15, 0.513430E+35, 1089.07, 167.160, 0.148266, 0.314719
2.14193, 0.319287, 315.682, 32.2648, 0.562766E+15, 0.516947E+35, 1089.76, 167.300, 0.148897, 0.315827
2.14622, 0.319927, 316.379, 32.4857, 0.564008E+15, 0.520486E+35, 1090.45, 167.441, 0.149531, 0.316930
2.15052, 0.320567, 317.077, 32.7080, 0.565254E+15, 0.524047E+35, 1091.15, 167.582, 0.150168, 0.318481
2.15482, 0.321209, 317.778, 32.9316, 0.566502E+15, 0.527630E+35, 1091.84, 167.722, 0.150806, 0.318973
2.15914, 0.321852, 318.480, 33.1567, 0.567755E+15, 0.531236E+35, 1092.54, 167.863, 0.151447, 0.320655
2.16346, 0.322496, 319.184, 33.3831, 0.569010E+15, 0.534864E+35, 1093.24, 168.004, 0.152090, 0.321591
2.16779, 0.323142, 319.890, 33.6110, 0.570269E+15, 0.538515E+35, 1093.95, 168.145, 0.152736, 0.322805
2.17213, 0.323789, 320.598, 33.8403, 0.571531E+15, 0.542189E+35, 1094.66, 168.286, 0.153383, 0.323870
2.17648, 0.324437, 321.308, 34.0710, 0.572796E+15, 0.545886E+35, 1095.37, 168.427, 0.154033, 0.324930
2.18084, 0.325087, 322.020, 34.3032, 0.574065E+15, 0.549605E+35, 1096.09, 168.568, 0.154686, 0.326124
2.18520, 0.325737, 322.733, 34.5368, 0.575337E+15, 0.553348E+35, 1096.80, 168.709, 0.155341, 0.327630
2.18958, 0.326390, 323.449, 34.7718, 0.576612E+15, 0.557114E+35, 1097.53, 168.850, 0.155998, 0.328212
2.19396, 0.327043, 324.166, 35.0083, 0.577891E+15, 0.560903E+35, 1098.25, 168.991, 0.156657, 0.329847
2.19835, 0.327698, 324.886, 35.2463, 0.579174E+15, 0.564716E+35, 1098.98, 169.133, 0.157319, 0.330556
2.20276, 0.328354, 325.607, 35.4857, 0.580459E+15, 0.568552E+35, 1099.71, 169.274, 0.157983, 0.332039
2.20717, 0.329011, 326.330, 35.7266, 0.581749E+15, 0.572412E+35, 1100.44, 169.416, 0.158649, 0.333195
2.21158, 0.329670, 327.055, 35.9690, 0.583041E+15, 0.576296E+35, 1101.17, 169.557, 0.159317, 0.334345
2.21601, 0.330330, 327.782, 36.2129, 0.584337E+15, 0.580203E+35, 1101.91, 169.699, 0.159988, 0.335488
2.22045, 0.330991, 328.511, 36.4583, 0.585637E+15, 0.584135E+35, 1102.66, 169.841, 0.160662, 0.336626
2.22489, 0.331654, 329.242, 36.7052, 0.586940E+15, 0.588091E+35, 1103.40, 169.982, 0.161337, 0.337756
2.22935, 0.332318, 329.975, 36.9536, 0.588246E+15, 0.592071E+35, 1104.15, 170.124, 0.162015, 0.338881
2.23381, 0.332983, 330.710, 37.2036, 0.589556E+15, 0.596076E+35, 1104.90, 170.266, 0.162695, 0.340136
2.23828, 0.333650, 331.447, 37.4550, 0.590870E+15, 0.600105E+35, 1105.66, 170.408, 0.163378, 0.341113
2.24276, 0.334318, 332.185, 37.7080, 0.592187E+15, 0.604158E+35, 1106.41, 170.550, 0.164063, 0.342818
2.24725, 0.334987, 332.926, 37.9626, 0.593507E+15, 0.608237E+35, 1107.17, 170.692, 0.164750, 0.343590
2.25175, 0.335658, 333.669, 38.2187, 0.594832E+15, 0.612340E+35, 1107.94, 170.834, 0.165440, 0.344684
2.25626, 0.336330, 334.414, 38.4764, 0.596159E+15, 0.616468E+35, 1108.70, 170.977, 0.166132, 0.345906
2.26078, 0.337003, 335.160, 38.7356, 0.597491E+15, 0.620622E+35, 1109.47, 171.119, 0.166826, 0.347453
2.26530, 0.337678, 335.909, 38.9964, 0.598825E+15, 0.624800E+35, 1110.25, 171.261, 0.167522, 0.348198
2.26984, 0.338354, 336.660, 39.2588, 0.600164E+15, 0.629004E+35, 1111.02, 171.404, 0.168221, 0.349401
2.27438, 0.339031, 337.413, 39.5228, 0.601506E+15, 0.633234E+35, 1111.80, 171.546, 0.168923, 0.350598
2.27894, 0.339710, 338.168, 39.7883, 0.602852E+15, 0.637489E+35, 1112.59, 171.689, 0.169626, 0.351656
2.28350, 0.340390, 338.925, 40.0555, 0.604201E+15, 0.641770E+35, 1113.37, 171.832, 0.170332, 0.352972
2.28807, 0.341071, 339.684, 40.3243, 0.605554E+15, 0.646077E+35, 1114.16, 171.974, 0.171041, 0.354150
2.29265, 0.341754, 340.445, 40.5948, 0.606911E+15, 0.650409E+35, 1114.95, 172.117, 0.171751, 0.355453
2.29724, 0.342438, 341.208, 40.8668, 0.608271E+15, 0.654768E+35, 1115.75, 172.260, 0.172464, 0.356488
2.30184, 0.343124, 341.973, 41.1405, 0.609635E+15, 0.659153E+35, 1116.55, 172.403, 0.173180, 0.357778
2.30645, 0.343811, 342.740, 41.4158, 0.611003E+15, 0.663565E+35, 1117.35, 172.546, 0.173897, 0.358931
2.31107, 0.344499, 343.510, 41.6928, 0.612375E+15, 0.668003E+35, 1118.15, 172.689, 0.174617, 0.359740
2.31569, 0.345189, 344.281, 41.9715, 0.613750E+15, 0.672467E+35, 1118.96, 172.832, 0.175340, 0.361479
2.32033, 0.345880, 345.055, 42.2518, 0.615129E+15, 0.676958E+35, 1119.77, 172.975, 0.176065, 0.362145
2.32497, 0.346572, 345.830, 42.5338, 0.616512E+15, 0.681477E+35, 1120.59, 173.118, 0.176792, 0.363871
2.32963, 0.347266, 346.608, 42.8175, 0.617898E+15, 0.686022E+35, 1121.40, 173.262, 0.177521, 0.364653
2.33429, 0.347961, 347.388, 43.1029, 0.619289E+15, 0.690594E+35, 1122.22, 173.405, 0.178253, 0.365897
2.33897, 0.348658, 348.170, 43.3900, 0.620683E+15, 0.695194E+35, 1123.05, 173.548, 0.178987, 0.367136
2.34365, 0.349356, 348.954, 43.6787, 0.622081E+15, 0.699821E+35, 1123.88, 173.692, 0.179724, 0.368240
2.34834, 0.350056, 349.741, 43.9692, 0.623483E+15, 0.704475E+35, 1124.71, 173.835, 0.180463, 0.369123
2.35304, 0.350756, 350.529, 44.2615, 0.624888E+15, 0.709157E+35, 1125.54, 173.979, 0.181204, 0.370939
2.35775, 0.351459, 351.320, 44.5554, 0.626298E+15, 0.713867E+35, 1126.38, 174.123, 0.181947, 0.371555
2.36247, 0.352162, 352.113, 44.8512, 0.627711E+15, 0.718605E+35, 1127.22, 174.266, 0.182693, 0.373014
2.36720, 0.352867, 352.908, 45.1486, 0.629129E+15, 0.723371E+35, 1128.06, 174.410, 0.183442, 0.374088
2.37194, 0.353574, 353.705, 45.4478, 0.630550E+15, 0.728165E+35, 1128.91, 174.554, 0.184192, 0.375408
2.37669, 0.354281, 354.504, 45.7488, 0.631975E+15, 0.732988E+35, 1129.76, 174.698, 0.184945, 0.376721
2.38145, 0.354991, 355.306, 46.0516, 0.633404E+15, 0.737839E+35, 1130.61, 174.842, 0.185701, 0.377556
2.38622, 0.355701, 356.110, 46.3561, 0.634837E+15, 0.742718E+35, 1131.47, 174.986, 0.186458, 0.378731
2.39099, 0.356414, 356.916, 46.6625, 0.636274E+15, 0.747626E+35, 1132.33, 175.130, 0.187219, 0.380149
2.39578, 0.357127, 357.724, 46.9706, 0.637715E+15, 0.752563E+35, 1133.20, 175.274, 0.187981, 0.381312
2.40058, 0.357842, 358.535, 47.2806, 0.639160E+15, 0.757529E+35, 1134.06, 175.418, 0.188746, 0.382244
2.40538, 0.358558, 359.347, 47.5923, 0.640609E+15, 0.762524E+35, 1134.93, 175.563, 0.189513, 0.383867
2.41020, 0.359276, 360.162, 47.9059, 0.642061E+15, 0.767548E+35, 1135.81, 175.707, 0.190283, 0.384785
2.41502, 0.359996, 360.980, 48.2213, 0.643518E+15, 0.772602E+35, 1136.68, 175.851, 0.191054, 0.385575
2.41986, 0.360716, 361.799, 48.5386, 0.644979E+15, 0.777685E+35, 1137.56, 175.996, 0.191829, 0.387424
2.42470, 0.361438, 362.621, 48.8577, 0.646444E+15, 0.782798E+35, 1138.45, 176.140, 0.192605, 0.388200
2.42956, 0.362162, 363.445, 49.1787, 0.647914E+15, 0.787941E+35, 1139.33, 176.285, 0.193384, 0.389563
2.43442, 0.362887, 364.271, 49.5015, 0.649387E+15, 0.793114E+35, 1140.23, 176.430, 0.194166, 0.390799
2.43930, 0.363614, 365.100, 49.8263, 0.650864E+15, 0.798316E+35, 1141.12, 176.574, 0.194949, 0.391797
2.44418, 0.364342, 365.931, 50.1529, 0.652346E+15, 0.803549E+35, 1142.02, 176.719, 0.195735, 0.393020
2.44907, 0.365071, 366.765, 50.4814, 0.653831E+15, 0.808812E+35, 1142.92, 176.864, 0.196524, 0.393885
2.45398, 0.365802, 367.600, 50.8118, 0.655321E+15, 0.814106E+35, 1143.82, 177.009, 0.197315, 0.395689
2.45889, 0.366534, 368.438, 51.1441, 0.656815E+15, 0.819430E+35, 1144.73, 177.154, 0.198108, 0.396539
2.46381, 0.367268, 369.279, 51.4783, 0.658313E+15, 0.824786E+35, 1145.64, 177.299, 0.198903, 0.397384
2.46874, 0.368003, 370.121, 51.8145, 0.659815E+15, 0.830172E+35, 1146.55, 177.444, 0.199701, 0.399287
2.47369, 0.368740, 370.966, 52.1526, 0.661322E+15, 0.835589E+35, 1147.47, 177.589, 0.200501, 0.400118
2.47864, 0.369478, 371.814, 52.4926, 0.662832E+15, 0.841037E+35, 1148.39, 177.734, 0.201304, 0.400943
2.48360, 0.370218, 372.663, 52.8346, 0.664347E+15, 0.846516E+35, 1149.32, 177.879, 0.202109, 0.402827
2.48857, 0.370959, 373.516, 53.1786, 0.665866E+15, 0.852028E+35, 1150.25, 178.025, 0.202916, 0.403283
2.49355, 0.371702, 374.370, 53.5245, 0.667390E+15, 0.857570E+35, 1151.18, 178.170, 0.203725, 0.405035
2.49855, 0.372446, 375.227, 53.8725, 0.668918E+15, 0.863145E+35, 1152.11, 178.315, 0.204537, 0.406068
2.50355, 0.373192, 376.087, 54.2224, 0.670450E+15, 0.868751E+35, 1153.05, 178.461, 0.205352, 0.406860
2.50856, 0.373939, 376.948, 54.5743, 0.671986E+15, 0.874389E+35, 1153.99, 178.606, 0.206168, 0.408711
2.51358, 0.374687, 377.813, 54.9282, 0.673527E+15, 0.880060E+35, 1154.94, 178.752, 0.206987, 0.409133
2.51862, 0.375437, 378.679, 55.2842, 0.675072E+15, 0.885763E+35, 1155.89, 178.897, 0.207809, 0.411085
2.52366, 0.376189, 379.549, 55.6421, 0.676621E+15, 0.891498E+35, 1156.84, 179.043, 0.208633, 0.411379
2.52871, 0.376942, 380.420, 56.0021, 0.678175E+15, 0.897266E+35, 1157.80, 179.189, 0.209459, 0.413318
2.53377, 0.377697, 381.294, 56.3642, 0.679733E+15, 0.903067E+35, 1158.76, 179.335, 0.210287, 0.414302
2.53885, 0.378453, 382.171, 56.7283, 0.681296E+15, 0.908901E+35, 1159.72, 179.481, 0.211118, 0.415165
2.54393, 0.379211, 383.050, 57.0945, 0.682863E+15, 0.914767E+35, 1160.69, 179.626, 0.211951, 0.416610
2.54902, 0.379970, 383.931, 57.4627, 0.684435E+15, 0.920667E+35, 1161.66, 179.772, 0.212786, 0.417934
2.55412, 0.380730, 384.815, 57.8330, 0.686011E+15, 0.926601E+35, 1162.63, 179.918, 0.213624, 0.418891
2.55924, 0.381493, 385.702, 58.2054, 0.687591E+15, 0.932567E+35, 1163.61, 180.065, 0.214464, 0.419842
2.56436, 0.382256, 386.591, 58.5800, 0.689176E+15, 0.938568E+35, 1164.59, 180.211, 0.215307, 0.421372
2.56949, 0.383022, 387.483, 58.9566, 0.690765E+15, 0.944602E+35, 1165.57, 180.357, 0.216152, 0.422197
2.57464, 0.383789, 388.377, 59.3353, 0.692359E+15, 0.950670E+35, 1166.56, 180.503, 0.216999, 0.423602
2.57979, 0.384557, 389.274, 59.7162, 0.693958E+15, 0.956773E+35, 1167.55, 180.649, 0.217848, 0.424638
2.58496, 0.385327, 390.173, 60.0992, 0.695561E+15, 0.962909E+35, 1168.55, 180.796, 0.218700, 0.426029
2.59013, 0.386098, 391.075, 60.4844, 0.697169E+15, 0.969080E+35, 1169.54, 180.942, 0.219554, 0.427051
2.59532, 0.386871, 391.979, 60.8717, 0.698781E+15, 0.975286E+35, 1170.55, 181.089, 0.220411, 0.428429
2.60051, 0.387646, 392.886, 61.2612, 0.700398E+15, 0.981526E+35, 1171.55, 181.235, 0.221270, 0.429438
2.60572, 0.388422, 393.796, 61.6528, 0.702020E+15, 0.987801E+35, 1172.56, 181.382, 0.222131, 0.430330
2.61094, 0.389199, 394.708, 62.0467, 0.703646E+15, 0.994112E+35, 1173.57, 181.528, 0.222994, 0.431908
2.61616, 0.389979, 395.623, 62.4427, 0.705277E+15, 0.100046E+36, 1174.59, 181.675, 0.223860, 0.432787
2.62140, 0.390759, 396.540, 62.8409, 0.706912E+15, 0.100684E+36, 1175.61, 181.822, 0.224728, 0.434242
2.62665, 0.391542, 397.460, 63.2414, 0.708552E+15, 0.101325E+36, 1176.64, 181.969, 0.225599, 0.435326
2.63191, 0.392325, 398.383, 63.6441, 0.710197E+15, 0.101971E+36, 1177.66, 182.116, 0.226471, 0.436295
2.63718, 0.393111, 399.308, 64.0490, 0.711847E+15, 0.102619E+36, 1178.69, 182.262, 0.227347, 0.437730
2.64246, 0.393898, 400.236, 64.4561, 0.713501E+15, 0.103272E+36, 1179.73, 182.409, 0.228224, 0.438685
2.64775, 0.394686, 401.167, 64.8656, 0.715161E+15, 0.103928E+36, 1180.77, 182.556, 0.229104, 0.439850
2.65305, 0.395477, 402.101, 65.2772, 0.716825E+15, 0.104587E+36, 1181.81, 182.704, 0.229986, 0.440685
2.65836, 0.396268, 403.037, 65.6912, 0.718493E+15, 0.105250E+36, 1182.85, 182.851, 0.230870, 0.442308
2.66368, 0.397062, 403.975, 66.1074, 0.720167E+15, 0.105917E+36, 1183.90, 182.998, 0.231757, 0.443710
2.66901, 0.397857, 404.917, 66.5259, 0.721845E+15, 0.106588E+36, 1184.96, 183.145, 0.232646, 0.444268
2.67436, 0.398653, 405.861, 66.9467, 0.723529E+15, 0.107262E+36, 1186.01, 183.292, 0.233537, 0.445763
2.67971, 0.399451, 406.808, 67.3699, 0.725217E+15, 0.107940E+36, 1187.07, 183.440, 0.234431, 0.446885
2.68508, 0.400251, 407.758, 67.7953, 0.726910E+15, 0.108622E+36, 1188.14, 183.587, 0.235327, 0.447789
2.69045, 0.401052, 408.710, 68.2231, 0.728608E+15, 0.109307E+36, 1189.21, 183.735, 0.236225, 0.449370
2.69584, 0.401855, 409.666, 68.6532, 0.730311E+15, 0.109996E+36, 1190.28, 183.882, 0.237126, 0.449895
2.70124, 0.402660, 410.624, 69.0857, 0.732019E+15, 0.110689E+36, 1191.35, 184.030, 0.238029, 0.451461
2.70664, 0.403466, 411.584, 69.5206, 0.733732E+15, 0.111386E+36, 1192.43, 184.177, 0.238934, 0.453021
2.71206, 0.404274, 412.548, 69.9578, 0.735450E+15, 0.112086E+36, 1193.51, 184.325, 0.239841, 0.453527
2.71749, 0.405083, 413.515, 70.3974, 0.737172E+15, 0.112791E+36, 1194.60, 184.473, 0.240751, 0.454602
2.72293, 0.405894, 414.484, 70.8394, 0.738900E+15, 0.113499E+36, 1195.69, 184.621, 0.241663, 0.456140
2.72838, 0.406706, 415.456, 71.2838, 0.740633E+15, 0.114211E+36, 1196.78, 184.768, 0.242577, 0.457202
2.73385, 0.407521, 416.431, 71.7306, 0.742371E+15, 0.114927E+36, 1197.88, 184.916, 0.243494, 0.458256
2.73932, 0.408337, 417.408, 72.1798, 0.744114E+15, 0.115646E+36, 1198.98, 185.064, 0.244413, 0.459775
2.74480, 0.409154, 418.389, 72.6315, 0.745862E+15, 0.116370E+36, 1200.09, 185.212, 0.245334, 0.460449
2.75030, 0.409973, 419.373, 73.0856, 0.747615E+15, 0.117098E+36, 1201.20, 185.360, 0.246258, 0.461484
2.75580, 0.410794, 420.359, 73.5421, 0.749374E+15, 0.117829E+36, 1202.31, 185.508, 0.247183, 0.462982
2.76132, 0.411616, 421.348, 74.0012, 0.751137E+15, 0.118565E+36, 1203.42, 185.657, 0.248111, 0.464206
2.76685, 0.412440, 422.340, 74.4627, 0.752906E+15, 0.119304E+36, 1204.54, 185.805, 0.249042, 0.465222
2.77239, 0.413266, 423.335, 74.9266, 0.754680E+15, 0.120047E+36, 1205.67, 185.953, 0.249974, 0.466231
2.77794, 0.414093, 424.333, 75.3931, 0.756459E+15, 0.120795E+36, 1206.80, 186.101, 0.250909, 0.467435
2.78350, 0.414922, 425.334, 75.8621, 0.758243E+15, 0.121546E+36, 1207.93, 186.250, 0.251846, 0.468531
2.78907, 0.415753, 426.338, 76.3336, 0.760033E+15, 0.122302E+36, 1209.06, 186.398, 0.252785, 0.469622
2.79466, 0.416585, 427.345, 76.8076, 0.761828E+15, 0.123061E+36, 1210.20, 186.547, 0.253727, 0.470705
2.80025, 0.417420, 428.355, 77.2842, 0.763628E+15, 0.123825E+36, 1211.34, 186.695, 0.254671, 0.471881
2.80586, 0.418255, 429.368, 77.7633, 0.765434E+15, 0.124592E+36, 1212.49, 186.844, 0.255617, 0.472952
2.81148, 0.419093, 430.383, 78.2450, 0.767244E+15, 0.125364E+36, 1213.64, 186.993, 0.256566, 0.474581
2.81710, 0.419932, 431.402, 78.7293, 0.769060E+15, 0.126140E+36, 1214.80, 187.141, 0.257516, 0.475270
2.82274, 0.420772, 432.424, 79.2161, 0.770882E+15, 0.126920E+36, 1215.95, 187.290, 0.258469, 0.476321
2.82839, 0.421615, 433.449, 79.7055, 0.772709E+15, 0.127704E+36, 1217.12, 187.439, 0.259424, 0.477463
2.83406, 0.422459, 434.476, 80.1975, 0.774541E+15, 0.128492E+36, 1218.28, 187.588, 0.260382, 0.479065
2.83973, 0.423304, 435.507, 80.6922, 0.776379E+15, 0.129285E+36, 1219.45, 187.737, 0.261341, 0.479825
2.84542, 0.424152, 436.541, 81.1894, 0.778222E+15, 0.130082E+36, 1220.63, 187.886, 0.262303, 0.480851
2.85111, 0.425001, 437.578, 81.6893, 0.780071E+15, 0.130883E+36, 1221.80, 188.035, 0.263267, 0.482064
2.85682, 0.425852, 438.618, 82.1918, 0.781925E+15, 0.131688E+36, 1222.98, 188.184, 0.264234, 0.483173
2.86254, 0.426704, 439.661, 82.6970, 0.783785E+15, 0.132497E+36, 1224.17, 188.333, 0.265202, 0.484372
2.86827, 0.427559, 440.708, 83.2049, 0.785650E+15, 0.133311E+36, 1225.36, 188.482, 0.266173, 0.485100
2.87401, 0.428415, 441.757, 83.7155, 0.787520E+15, 0.134129E+36, 1226.55, 188.631, 0.267146, 0.486749
2.87977, 0.429272, 442.810, 84.2287, 0.789397E+15, 0.134951E+36, 1227.75, 188.780, 0.268121, 0.487369
2.88553, 0.430132, 443.865, 84.7446, 0.791279E+15, 0.135778E+36, 1228.95, 188.930, 0.269099, 0.489005
2.89131, 0.430993, 444.924, 85.2633, 0.793166E+15, 0.136609E+36, 1230.15, 189.079, 0.270079, 0.489802
2.89710, 0.431856, 445.986, 85.7846, 0.795059E+15, 0.137444E+36, 1231.36, 189.229, 0.271060, 0.490866
2.90290, 0.432720, 447.051, 86.3087, 0.796958E+15, 0.138284E+36, 1232.57, 189.378, 0.272045, 0.492113
2.90871, 0.433587, 448.120, 86.8356, 0.798863E+15, 0.139128E+36, 1233.79, 189.528, 0.273031, 0.492891
2.91453, 0.434455, 449.191, 87.3652, 0.800773E+15, 0.139976E+36, 1235.01, 189.677, 0.274019, 0.494491
2.92037, 0.435324, 450.266, 87.8976, 0.802689E+15, 0.140829E+36, 1236.23, 189.827, 0.275010, 0.495256
2.92621, 0.436196, 451.344, 88.4327, 0.804610E+15, 0.141687E+36, 1237.46, 189.977, 0.276003, 0.496382
2.93207, 0.437069, 452.425, 88.9707, 0.806538E+15, 0.142549E+36, 1238.69, 190.126, 0.276998, 0.497687
2.93794, 0.437944, 453.509, 89.5114, 0.808471E+15, 0.143415E+36, 1239.93, 190.276, 0.277995, 0.498801
2.94382, 0.438821, 454.597, 90.0550, 0.810410E+15, 0.144286E+36, 1241.17, 190.426, 0.278995, 0.499632
2.94972, 0.439700, 455.688, 90.6013, 0.812355E+15, 0.145161E+36, 1242.41, 190.576, 0.279997, 0.500733
2.95562, 0.440580, 456.782, 91.1506, 0.814305E+15, 0.146041E+36, 1243.66, 190.726, 0.281000, 0.502102
2.96154, 0.441462, 457.880, 91.7026, 0.816262E+15, 0.146926E+36, 1244.91, 190.876, 0.282006, 0.502732
2.96747, 0.442346, 458.980, 92.2576, 0.818224E+15, 0.147815E+36, 1246.17, 191.026, 0.283015, 0.504545
2.97341, 0.443231, 460.085, 92.8154, 0.820193E+15, 0.148709E+36, 1247.43, 191.176, 0.284025, 0.504796
2.97936, 0.444119, 461.192, 93.3760, 0.822167E+15, 0.149607E+36, 1248.69, 191.326, 0.285038, 0.506414
2.98533, 0.445008, 462.303, 93.9396, 0.824147E+15, 0.150510E+36, 1249.96, 191.477, 0.286052, 0.507291
2.99130, 0.445899, 463.417, 94.5061, 0.826133E+15, 0.151418E+36, 1251.23, 191.627, 0.287069, 0.508528
2.99729, 0.446791, 464.535, 95.0755, 0.828126E+15, 0.152330E+36, 1252.51, 191.777, 0.288088, 0.509302
3.00329, 0.447686, 465.655, 95.6478, 0.830124E+15, 0.153247E+36, 1253.79, 191.928, 0.289109, 0.510982
3.00931, 0.448582, 466.780, 96.2231, 0.832128E+15, 0.154169E+36, 1255.07, 192.078, 0.290133, 0.511378
3.01533, 0.449480, 467.907, 96.8014, 0.834139E+15, 0.155095E+36, 1256.36, 192.229, 0.291158, 0.513132
3.02137, 0.450380, 469.039, 97.3825, 0.836155E+15, 0.156026E+36, 1257.65, 192.379, 0.292186, 0.513339
3.02742, 0.451282, 470.173, 97.9667, 0.838178E+15, 0.156962E+36, 1258.95, 192.530, 0.293216, 0.515168
3.03348, 0.452185, 471.311, 98.5539, 0.840206E+15, 0.157903E+36, 1260.25, 192.681, 0.294248, 0.515993
3.03955, 0.453090, 472.453, 99.1440, 0.842241E+15, 0.158849E+36, 1261.55, 192.831, 0.295282, 0.516725
3.04563, 0.453998, 473.598, 99.7372, 0.844282E+15, 0.159799E+36, 1262.86, 192.982, 0.296318, 0.518079
3.05173, 0.454906, 474.746, 100.333, 0.846330E+15, 0.160754E+36, 1264.17, 193.133, 0.297356, 0.518990
3.05784, 0.455817, 475.898, 100.933, 0.848383E+15, 0.161714E+36, 1265.49, 193.284, 0.298397, 0.520833
3.06396, 0.456730, 477.053, 101.535, 0.850443E+15, 0.162679E+36, 1266.81, 193.435, 0.299439, 0.521212
3.07010, 0.457644, 478.212, 102.140, 0.852509E+15, 0.163649E+36, 1268.13, 193.586, 0.300484, 0.522002
3.07624, 0.458560, 479.375, 102.749, 0.854581E+15, 0.164624E+36, 1269.46, 193.737, 0.301531, 0.523646
3.08240, 0.459478, 480.541, 103.360, 0.856660E+15, 0.165604E+36, 1270.79, 193.888, 0.302579, 0.524014
3.08857, 0.460398, 481.710, 103.975, 0.858745E+15, 0.166589E+36, 1272.13, 194.039, 0.303630, 0.526091
3.09476, 0.461320, 482.883, 104.593, 0.860836E+15, 0.167578E+36, 1273.47, 194.190, 0.304684, 0.526854
3.10095, 0.462243, 484.060, 105.213, 0.862934E+15, 0.168573E+36, 1274.81, 194.342, 0.305739, 0.526763
3.10716, 0.463169, 485.241, 105.837, 0.865038E+15, 0.169573E+36, 1276.16, 194.493, 0.306796, 0.528366
